date,stock,price
2013-07-16,Stock_B,100.63475975142099
2013-07-17,Stock_B,101.69197639212155
2013-07-18,Stock_B,111.01444887998701
2013-07-19,Stock_B,107.46251419961777
2013-07-22,Stock_B,111.91087361472962
2013-07-23,Stock_B,114.26260976093216
2013-07-24,Stock_B,94.34104032182648
2013-07-25,Stock_B,93.25571805443573
2013-07-26,Stock_B,127.89824270605828
2013-07-29,Stock_B,90.07279897262046
2013-07-30,Stock_B,114.79549366023761
2013-07-31,Stock_B,84.88743499035958
2013-08-01,Stock_B,106.6926388618066
2013-08-02,Stock_B,108.14141439635426
2013-08-05,Stock_B,112.97926204856807
2013-08-06,Stock_B,131.80579057172608
2013-08-07,Stock_B,80.01490538561461
2013-08-08,Stock_B,102.98462126560423
2013-08-09,Stock_B,113.2464076147245
2013-08-12,Stock_B,113.30053415419795
2013-08-13,Stock_B,93.8106960819186
2013-08-14,Stock_B,107.69369579622176
2013-08-15,Stock_B,99.62144782302973
2013-08-16,Stock_B,114.79962399193201
2013-08-19,Stock_B,98.42418622778568
2013-08-20,Stock_B,98.72080874518309
2013-08-21,Stock_B,105.42027945893733
2013-08-22,Stock_B,90.01695601976974
2013-08-23,Stock_B,84.81565244034064
2013-08-26,Stock_B,73.4730751831298
2013-08-27,Stock_B,97.30187635772171
2013-08-28,Stock_B,85.30132255722003
2013-08-29,Stock_B,94.07292849408002
2013-08-30,Stock_B,124.76580553855196
2013-09-02,Stock_B,94.70681113613577
2013-09-03,Stock_B,125.15527591584203
2013-09-04,Stock_B,107.7092618840922
2013-09-05,Stock_B,94.36820865996884
2013-09-06,Stock_B,79.59920241047016
2013-09-09,Stock_B,97.73159058496199
2013-09-10,Stock_B,91.96280643348499
2013-09-11,Stock_B,123.6844338992023
2013-09-12,Stock_B,139.3762946113982
2013-09-13,Stock_B,120.62478487197642
2013-09-16,Stock_B,85.1862430600148
2013-09-17,Stock_B,101.0968538181543
2013-09-18,Stock_B,95.46390335145395
2013-09-19,Stock_B,88.2133584179166
2013-09-20,Stock_B,98.18071872290486
2013-09-23,Stock_B,97.3536887853509
2013-09-24,Stock_B,136.733806086377
2013-09-25,Stock_B,106.57814978118623
2013-09-26,Stock_B,116.51806061271711
2013-09-27,Stock_B,120.9680682680804
2013-09-30,Stock_B,115.10474204983765
2013-10-01,Stock_B,127.2972712205011
2013-10-02,Stock_B,92.5683503201691
2013-10-03,Stock_B,119.190632194646
2013-10-04,Stock_B,139.2384602853486
2013-10-07,Stock_B,85.5815689732922
2013-10-08,Stock_B,93.20531634056869
2013-10-09,Stock_B,91.70319453996983
2013-10-10,Stock_B,143.11107666821565
2013-10-11,Stock_B,78.73026970280634
2013-10-14,Stock_B,102.20635937128368
2013-10-15,Stock_B,109.84287696333753
2013-10-16,Stock_B,89.01462174262747
2013-10-17,Stock_B,80.1707544985445
2013-10-18,Stock_B,83.60344515230173
2013-10-21,Stock_B,94.9911754947901
2013-10-22,Stock_B,89.30592960755128
2013-10-23,Stock_B,128.86585906621193
2013-10-24,Stock_B,89.48004987030333
2013-10-25,Stock_B,89.28297495772198
2013-10-28,Stock_B,107.88951912902887
2013-10-29,Stock_B,105.80699065624086
2013-10-30,Stock_B,36.25658392383049
2013-10-31,Stock_B,82.61607179290856
2013-11-01,Stock_B,89.8930145508849
2013-11-04,Stock_B,79.7731464968812
2013-11-05,Stock_B,119.24827775430785
2013-11-06,Stock_B,70.08383790554214
2013-11-07,Stock_B,121.02018941393
2013-11-08,Stock_B,57.690449794581596
2013-11-11,Stock_B,101.61927513053753
2013-11-12,Stock_B,131.28273887279963
2013-11-13,Stock_B,88.10497792480989
2013-11-14,Stock_B,100.46832294151335
2013-11-15,Stock_B,120.55334582241838
2013-11-18,Stock_B,119.9872801507976
2013-11-19,Stock_B,106.04708959121236
2013-11-20,Stock_B,96.36172722877825
2013-11-21,Stock_B,96.15735205514098
2013-11-22,Stock_B,72.19822806072219
2013-11-25,Stock_B,79.5033423032312
2013-11-26,Stock_B,100.72076715875173
2013-11-27,Stock_B,105.46967365659471
2013-11-28,Stock_B,151.41561196583513
2013-11-29,Stock_B,115.61477573984723
2013-12-02,Stock_B,93.02194334907483
2013-12-03,Stock_B,110.20793802830467
2013-12-04,Stock_B,64.722884121737
2013-12-05,Stock_B,101.68922182595759
2013-12-06,Stock_B,113.6940979596581
2013-12-09,Stock_B,113.86513163598335
2013-12-10,Stock_B,98.67511025958615
2013-12-11,Stock_B,111.39652907586365
2013-12-12,Stock_B,94.62398330325425
2013-12-13,Stock_B,107.91422966735291
2013-12-16,Stock_B,81.17090332021507
2013-12-17,Stock_B,77.42253076015548
2013-12-18,Stock_B,125.27285082164195
2013-12-19,Stock_B,96.29406339750876
2013-12-20,Stock_B,108.84390700355091
2013-12-23,Stock_B,84.30488070510167
2013-12-24,Stock_B,77.47292489926085
2013-12-25,Stock_B,89.10424212966713
2013-12-26,Stock_B,108.49740854694527
2013-12-27,Stock_B,58.74333625943664
2013-12-30,Stock_B,104.14577436655449
2013-12-31,Stock_B,113.62053651192822
2014-01-01,Stock_B,82.35682565470047
2014-01-02,Stock_B,104.82864603132849
2014-01-03,Stock_B,103.27338307196274
2014-01-06,Stock_B,82.66294964899537
2014-01-07,Stock_B,97.0541107857303
2014-01-08,Stock_B,99.7180040357193
2014-01-09,Stock_B,82.58191208022203
2014-01-10,Stock_B,93.03842035809373
2014-01-13,Stock_B,99.53149671968531
2014-01-14,Stock_B,105.73974841157265
2014-01-15,Stock_B,137.79227049192272
2014-01-16,Stock_B,80.63565120406793
2014-01-17,Stock_B,127.06995554217883
2014-01-20,Stock_B,82.05006990706543
2014-01-21,Stock_B,99.94992032108419
2014-01-22,Stock_B,118.38369098261305
2014-01-23,Stock_B,108.8077954945374
2014-01-24,Stock_B,52.90690759337142
2014-01-27,Stock_B,121.7121790847126
2014-01-28,Stock_B,106.46631527376668
2014-01-29,Stock_B,88.87619450365058
2014-01-30,Stock_B,97.38325365487185
2014-01-31,Stock_B,108.54562239507074
2014-02-03,Stock_B,111.72160011615081
2014-02-04,Stock_B,110.99141937744518
2014-02-05,Stock_B,85.69820007207576
2014-02-06,Stock_B,99.75494039963822
2014-02-07,Stock_B,83.13668223289528
2014-02-10,Stock_B,115.32563912881804
2014-02-11,Stock_B,95.11815801412968
2014-02-12,Stock_B,108.7293485707005
2014-02-13,Stock_B,89.72112681532752
2014-02-14,Stock_B,101.71374627117387
2014-02-17,Stock_B,96.1649675933459
2014-02-18,Stock_B,75.72454813951087
2014-02-19,Stock_B,121.81721189909955
2014-02-20,Stock_B,113.37006903240761
2014-02-21,Stock_B,74.61680274024059
2014-02-24,Stock_B,83.61098109248051
2014-02-25,Stock_B,88.10731579993747
2014-02-26,Stock_B,126.340759944846
2014-02-27,Stock_B,117.34265247486363
2014-02-28,Stock_B,104.33142707625069
2014-03-03,Stock_B,68.36818318787259
2014-03-04,Stock_B,109.13035293334521
2014-03-05,Stock_B,103.38071744562995
2014-03-06,Stock_B,93.10138251910347
2014-03-07,Stock_B,126.43513628532426
2014-03-10,Stock_B,96.00144601081001
2014-03-11,Stock_B,123.61902814288281
2014-03-12,Stock_B,92.6490750816745
2014-03-13,Stock_B,82.88911945113216
2014-03-14,Stock_B,75.08132750187102
2014-03-17,Stock_B,98.40301537990715
2014-03-18,Stock_B,100.88888058189235
2014-03-19,Stock_B,80.90452395945451
2014-03-20,Stock_B,81.82438580709895
2014-03-21,Stock_B,123.51245613159068
2014-03-24,Stock_B,114.84289704959154
2014-03-25,Stock_B,136.61480116369586
2014-03-26,Stock_B,67.65852561860464
2014-03-27,Stock_B,134.16310196319475
2014-03-28,Stock_B,84.25462152865373
2014-03-31,Stock_B,73.693899715619
2014-04-01,Stock_B,105.00527903606005
2014-04-02,Stock_B,62.804276344409985
2014-04-03,Stock_B,121.6657213781959
2014-04-04,Stock_B,103.44090434656279
2014-04-07,Stock_B,85.92911641613196
2014-04-08,Stock_B,120.04317242347372
2014-04-09,Stock_B,97.28995638467144
2014-04-10,Stock_B,100.70858815377478
2014-04-11,Stock_B,112.54694076269098
2014-04-14,Stock_B,87.3860947615177
2014-04-15,Stock_B,78.89519369760774
2014-04-16,Stock_B,97.391068692134
2014-04-17,Stock_B,72.96790644307733
2014-04-18,Stock_B,91.39201649635407
2014-04-21,Stock_B,79.97286710897528
2014-04-22,Stock_B,93.76232722217381
2014-04-23,Stock_B,82.0619879363527
2014-04-24,Stock_B,93.17920920042161
2014-04-25,Stock_B,120.55020526114893
2014-04-28,Stock_B,85.15055600242773
2014-04-29,Stock_B,107.6852186525525
2014-04-30,Stock_B,63.82654106369483
2014-05-01,Stock_B,93.403608940973
2014-05-02,Stock_B,83.50078702257906
2014-05-05,Stock_B,101.15617933576743
2014-05-06,Stock_B,88.94995584406377
2014-05-07,Stock_B,117.28852483410452
2014-05-08,Stock_B,92.91843380814585
2014-05-09,Stock_B,122.49896482149977
2014-05-12,Stock_B,58.157502975185544
2014-05-13,Stock_B,100.80430763436095
2014-05-14,Stock_B,102.6864231050936
2014-05-15,Stock_B,81.30388960522957
2014-05-16,Stock_B,100.02195822119006
2014-05-19,Stock_B,109.64320122946066
2014-05-20,Stock_B,121.73795944619307
2014-05-21,Stock_B,94.2912737569984
2014-05-22,Stock_B,91.21291214530684
2014-05-23,Stock_B,87.97227424402686
2014-05-26,Stock_B,100.99533073268505
2014-05-27,Stock_B,81.28465735824463
2014-05-28,Stock_B,115.0097570270598
2014-05-29,Stock_B,67.54250729865446
2014-05-30,Stock_B,98.70733332333282
2014-06-02,Stock_B,72.40822044353992
2014-06-03,Stock_B,99.03856776836841
2014-06-04,Stock_B,116.16811842306055
2014-06-05,Stock_B,103.70003528234832
2014-06-06,Stock_B,87.9459387950958
2014-06-09,Stock_B,114.33247157651962
2014-06-10,Stock_B,45.289435856093725
2014-06-11,Stock_B,98.65484485722442
2014-06-12,Stock_B,83.35795576122
2014-06-13,Stock_B,109.88459882059148
2014-06-16,Stock_B,49.382017717516
2014-06-17,Stock_B,90.69068238952312
2014-06-18,Stock_B,87.14034179652616
2014-06-19,Stock_B,118.08486657497839
2014-06-20,Stock_B,84.15384667881007
2014-06-23,Stock_B,95.56095903481103
2014-06-24,Stock_B,101.4204996579506
2014-06-25,Stock_B,99.52826090256237
2014-06-26,Stock_B,99.12506075961281
2014-06-27,Stock_B,101.23370695120795
2014-06-30,Stock_B,99.9891692522269
2014-07-01,Stock_B,147.53047076024757
2014-07-02,Stock_B,64.14705307846064
2014-07-03,Stock_B,84.17610797570445
2014-07-04,Stock_B,99.05849080068175
2014-07-07,Stock_B,122.25863004104443
2014-07-08,Stock_B,119.07582683888478
2014-07-09,Stock_B,120.75075985463904
2014-07-10,Stock_B,99.29325578136361
2014-07-11,Stock_B,124.8210688702779
2014-07-14,Stock_B,88.01230831648951
2014-07-15,Stock_B,118.31726555670934
2014-07-16,Stock_B,103.78373882415029
2014-07-17,Stock_B,104.13843078088696
2014-07-18,Stock_B,73.57849132467564
2014-07-21,Stock_B,64.59398896474454
2014-07-22,Stock_B,94.1871877083127
2014-07-23,Stock_B,98.13676579441739
2014-07-24,Stock_B,77.5761930152684
2014-07-25,Stock_B,118.51591533467416
2014-07-28,Stock_B,83.53292292274095
2014-07-29,Stock_B,111.51009564250755
2014-07-30,Stock_B,94.11557171837342
2014-07-31,Stock_B,115.6323036301017
2014-08-01,Stock_B,76.04751641848301
2014-08-04,Stock_B,67.9006633938217
2014-08-05,Stock_B,110.78538166683934
2014-08-06,Stock_B,117.06426917335304
2014-08-07,Stock_B,106.29552200257376
2014-08-08,Stock_B,82.33093631273789
2014-08-11,Stock_B,113.52769011215528
2014-08-12,Stock_B,111.36650879698493
2014-08-13,Stock_B,77.16895737602059
2014-08-14,Stock_B,108.98073019027058
2014-08-15,Stock_B,102.85079070848813
2014-08-18,Stock_B,102.09462323099413
2014-08-19,Stock_B,72.33844432053215
2014-08-20,Stock_B,116.45755279046745
2014-08-21,Stock_B,89.14734377364341
2014-08-22,Stock_B,87.04168088025398
2014-08-25,Stock_B,109.1030037855861
2014-08-26,Stock_B,95.63182979130121
2014-08-27,Stock_B,71.28506540976969
2014-08-28,Stock_B,130.5893405965353
2014-08-29,Stock_B,104.56352677433462
2014-09-01,Stock_B,99.59002206266919
2014-09-02,Stock_B,99.37410882613523
2014-09-03,Stock_B,100.30703115759945
2014-09-04,Stock_B,101.93173822672264
2014-09-05,Stock_B,122.8143868455902
2014-09-08,Stock_B,131.61516763507004
2014-09-09,Stock_B,94.20403552648159
2014-09-10,Stock_B,113.52787482560205
2014-09-11,Stock_B,112.54082163478496
2014-09-12,Stock_B,113.78860883364129
2014-09-15,Stock_B,125.42955024241789
2014-09-16,Stock_B,117.03763496938618
2014-09-17,Stock_B,108.34449027249151
2014-09-18,Stock_B,87.30889769702253
2014-09-19,Stock_B,106.06601288122903
2014-09-22,Stock_B,79.08080338392594
2014-09-23,Stock_B,109.22332986361707
2014-09-24,Stock_B,106.38572169677614
2014-09-25,Stock_B,71.36960758664605
2014-09-26,Stock_B,90.61574214962012
2014-09-29,Stock_B,85.17105691581762
2014-09-30,Stock_B,114.05687466514357
2014-10-01,Stock_B,94.11879769101017
2014-10-02,Stock_B,71.53773176319694
2014-10-03,Stock_B,108.91712370866792
2014-10-06,Stock_B,104.13322129971657
2014-10-07,Stock_B,102.49008646910366
2014-10-08,Stock_B,77.9519685186203
2014-10-09,Stock_B,111.75493053975256
2014-10-10,Stock_B,97.73812734884667
2014-10-13,Stock_B,96.53832975792557
2014-10-14,Stock_B,74.84140635310776
2014-10-15,Stock_B,75.56367053559185
2014-10-16,Stock_B,181.98900665867842
2014-10-17,Stock_B,76.93702350802366
2014-10-20,Stock_B,57.856858447948156
2014-10-21,Stock_B,92.29127051729664
2014-10-22,Stock_B,96.19031783409764
2014-10-23,Stock_B,81.66234571394638
2014-10-24,Stock_B,83.56469750403457
2014-10-27,Stock_B,97.62363686741554
2014-10-28,Stock_B,107.28899628153829
2014-10-29,Stock_B,71.9999358538748
2014-10-30,Stock_B,92.08688142538166
2014-10-31,Stock_B,99.96500761496962
2014-11-03,Stock_B,95.2207449596844
2014-11-04,Stock_B,86.2666504578171
2014-11-05,Stock_B,79.49888449509201
2014-11-06,Stock_B,134.59574387896697
2014-11-07,Stock_B,53.261002129805355
2014-11-10,Stock_B,120.50661236710721
2014-11-11,Stock_B,77.14990898932791
2014-11-12,Stock_B,104.80698413480805
2014-11-13,Stock_B,101.5642065100466
2014-11-14,Stock_B,79.21078150717486
2014-11-17,Stock_B,96.15494590817585
2014-11-18,Stock_B,92.05736132914167
2014-11-19,Stock_B,100.55422031238287
2014-11-20,Stock_B,125.63901759859317
2014-11-21,Stock_B,128.45809565706077
2014-11-24,Stock_B,84.65358406593397
2014-11-25,Stock_B,106.91512546676512
2014-11-26,Stock_B,120.3730581884378
2014-11-27,Stock_B,91.33901539024984
2014-11-28,Stock_B,111.99208674258503
2014-12-01,Stock_B,147.6036732253786
2014-12-02,Stock_B,77.1958902296096
2014-12-03,Stock_B,109.57290065776363
2014-12-04,Stock_B,79.84400230921197
2014-12-05,Stock_B,87.4978984920397
2014-12-08,Stock_B,90.48720024985579
2014-12-09,Stock_B,108.8571288861918
2014-12-10,Stock_B,140.5234460981508
2014-12-11,Stock_B,88.05895626147891
2014-12-12,Stock_B,120.17444100150725
2014-12-15,Stock_B,81.96422259258694
2014-12-16,Stock_B,91.21215516740011
2014-12-17,Stock_B,126.25551597217408
2014-12-18,Stock_B,119.13725353154874
2014-12-19,Stock_B,91.7635077744629
2014-12-22,Stock_B,87.8883389135321
2014-12-23,Stock_B,109.37121799634508
2014-12-24,Stock_B,86.91885442826464
2014-12-25,Stock_B,90.40179428008841
2014-12-26,Stock_B,91.97092091396642
2014-12-29,Stock_B,96.434219475502
2014-12-30,Stock_B,88.3336954431623
2014-12-31,Stock_B,67.30607481540152
2015-01-01,Stock_B,131.042210889096
2015-01-02,Stock_B,116.41850044199207
2015-01-05,Stock_B,98.25389466206464
2015-01-06,Stock_B,85.22895988009824
2015-01-07,Stock_B,124.05992841224261
2015-01-08,Stock_B,109.35190206595465
2015-01-09,Stock_B,87.02578781260416
2015-01-12,Stock_B,110.14992814655142
2015-01-13,Stock_B,101.61442164214813
2015-01-14,Stock_B,102.68624531278162
2015-01-15,Stock_B,117.23961763790489
2015-01-16,Stock_B,110.02077428285045
2015-01-19,Stock_B,117.07826420974527
2015-01-20,Stock_B,136.65667788334497
2015-01-21,Stock_B,111.67218322951057
2015-01-22,Stock_B,147.0281153224817
2015-01-23,Stock_B,123.88503849291898
2015-01-26,Stock_B,95.0850701848795
2015-01-27,Stock_B,69.72201925546725
2015-01-28,Stock_B,124.08458010994732
2015-01-29,Stock_B,74.16315772165554
2015-01-30,Stock_B,103.10502908747456
2015-02-02,Stock_B,114.44923607967957
2015-02-03,Stock_B,78.54319744377305
2015-02-04,Stock_B,87.40360339092416
2015-02-05,Stock_B,78.71888213400445
2015-02-06,Stock_B,141.29300570377708
2015-02-09,Stock_B,114.688646635392
2015-02-10,Stock_B,85.527916346844
2015-02-11,Stock_B,69.19643252371486
2015-02-12,Stock_B,82.56606139105372
2015-02-13,Stock_B,87.43562538085327
2015-02-16,Stock_B,88.90135448961021
2015-02-17,Stock_B,115.83786021540094
2015-02-18,Stock_B,71.7834859147836
2015-02-19,Stock_B,121.74652637839392
2015-02-20,Stock_B,63.869676454622194
2015-02-23,Stock_B,98.50017797294252
2015-02-24,Stock_B,86.07710414302943
2015-02-25,Stock_B,119.89204271932674
2015-02-26,Stock_B,128.80886170054325
2015-02-27,Stock_B,116.17558884633601
2015-03-02,Stock_B,108.8519024313444
2015-03-03,Stock_B,94.62747513273501
2015-03-04,Stock_B,126.82549568613045
2015-03-05,Stock_B,79.98738848013416
2015-03-06,Stock_B,108.94276874343461
2015-03-09,Stock_B,121.69220236797105
2015-03-10,Stock_B,118.32281673735064
2015-03-11,Stock_B,110.57548509616674
2015-03-12,Stock_B,110.03152019971061
2015-03-13,Stock_B,117.84417140178348
2015-03-16,Stock_B,97.34263590515934
2015-03-17,Stock_B,128.53398633712033
2015-03-18,Stock_B,141.13968554841884
2015-03-19,Stock_B,63.02957526040966
2015-03-20,Stock_B,92.12124586353288
2015-03-23,Stock_B,77.68542314836745
2015-03-24,Stock_B,86.94933288374472
2015-03-25,Stock_B,102.47694886594303
2015-03-26,Stock_B,109.42029308113368
2015-03-27,Stock_B,96.697019579983
2015-03-30,Stock_B,112.71345911402572
2015-03-31,Stock_B,85.26719571302453
2015-04-01,Stock_B,91.90438526305564
2015-04-02,Stock_B,112.91883079130477
2015-04-03,Stock_B,93.38582814768476
2015-04-06,Stock_B,74.219243542332
2015-04-07,Stock_B,144.63498959536804
2015-04-08,Stock_B,118.7643267963819
2015-04-09,Stock_B,103.26124686303379
2015-04-10,Stock_B,117.84630153412631
2015-04-13,Stock_B,108.3465688211151
2015-04-14,Stock_B,68.23643154993516
2015-04-15,Stock_B,103.06427067746935
2015-04-16,Stock_B,85.5322762462179
2015-04-17,Stock_B,102.25806774236821
2015-04-20,Stock_B,108.08732705609695
2015-04-21,Stock_B,119.04221545598016
2015-04-22,Stock_B,80.28391571364718
2015-04-23,Stock_B,81.01718030413491
2015-04-24,Stock_B,90.51641811236807
2015-04-27,Stock_B,129.28375025499213
2015-04-28,Stock_B,92.73073355543801
2015-04-29,Stock_B,110.69827360852844
2015-04-30,Stock_B,98.8828816294425
2015-05-01,Stock_B,92.09483326041939
2015-05-04,Stock_B,102.68880891183267
2015-05-05,Stock_B,115.83701549987894
2015-05-06,Stock_B,113.47644321939082
2015-05-07,Stock_B,75.82408003654986
2015-05-08,Stock_B,106.7006507854839
2015-05-11,Stock_B,132.6109329003244
2015-05-12,Stock_B,106.09821732042337
2015-05-13,Stock_B,122.61750112613342
2015-05-14,Stock_B,134.80930478333102
2015-05-15,Stock_B,103.27951263960266
2015-05-18,Stock_B,98.76078274864646
2015-05-19,Stock_B,108.59616781993985
2015-05-20,Stock_B,125.74557317193899
2015-05-21,Stock_B,96.81756227197505
2015-05-22,Stock_B,77.06627782374349
2015-05-25,Stock_B,107.19551550201737
2015-05-26,Stock_B,118.56540496495317
2015-05-27,Stock_B,107.99200055076903
2015-05-28,Stock_B,108.77773654417594
2015-05-29,Stock_B,99.22888985360802
2015-06-01,Stock_B,95.30183593878377
2015-06-02,Stock_B,125.41553408854973
2015-06-03,Stock_B,64.32319042972446
2015-06-04,Stock_B,101.83338275195034
2015-06-05,Stock_B,80.3539611133627
2015-06-08,Stock_B,99.34530186800315
2015-06-09,Stock_B,105.27901661339706
2015-06-10,Stock_B,110.11758357724253
2015-06-11,Stock_B,102.8359504362158
2015-06-12,Stock_B,127.81136294293321
2015-06-15,Stock_B,102.11198648393079
2015-06-16,Stock_B,78.77128263794995
2015-06-17,Stock_B,120.69551792976189
2015-06-18,Stock_B,106.73188333002511
2015-06-19,Stock_B,80.80611398817815
2015-06-22,Stock_B,114.61766958151442
2015-06-23,Stock_B,88.83407940370385
2015-06-24,Stock_B,118.70554487455492
2015-06-25,Stock_B,74.76901594311389
2015-06-26,Stock_B,97.49919073848481
2015-06-29,Stock_B,108.60376732886095
2015-06-30,Stock_B,78.66607133110703
2015-07-01,Stock_B,110.46411170515194
2015-07-02,Stock_B,120.65598013353267
2015-07-03,Stock_B,95.9284126763514
2015-07-06,Stock_B,107.85970202760106
2015-07-07,Stock_B,84.09292515255115
2015-07-08,Stock_B,157.22706879792742
2015-07-09,Stock_B,100.1245531509165
2015-07-10,Stock_B,106.62489558572406
2015-07-13,Stock_B,94.64055583857777
2015-07-14,Stock_B,86.78815693990295
2015-07-15,Stock_B,119.2883655627861
2015-07-16,Stock_B,51.86256919702498
2015-07-17,Stock_B,63.52136257410777
2015-07-20,Stock_B,106.40489844315762
2015-07-21,Stock_B,92.64580956950772
2015-07-22,Stock_B,116.90777563029246
2015-07-23,Stock_B,89.64060998923117
2015-07-24,Stock_B,66.56971585907448
2015-07-27,Stock_B,98.67298205638428
2015-07-28,Stock_B,94.64032104207688
2015-07-29,Stock_B,78.35044439716856
2015-07-30,Stock_B,115.72550715450438
2015-07-31,Stock_B,107.13897092357544
2015-08-03,Stock_B,80.2830548087955
2015-08-04,Stock_B,69.34156417856558
2015-08-05,Stock_B,107.10285728545894
2015-08-06,Stock_B,80.87331310247933
2015-08-07,Stock_B,80.8119385637639
2015-08-10,Stock_B,97.8187747825017
